Date,Open,High,Low,Close,Adj Close,Volume
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,418.877197265625,79426100
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,425.19140625,64736900
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,427.2678527832031,77101300
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,430.3070068359375,68529800
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,435.6303405761719,86581500
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,432.9404602050781,79666900
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,426.27685546875,121699900
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,427.4849548339844,89048800
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,431.1470947265625,59601000
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,425.70111083984375,74214500
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,421.4444580078125,106898000
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,423.56805419921875,78097200
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,422.4354553222656,79272700
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,415.2149963378906,89770500
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,413.6766052246094,84363600
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,418.4146423339844,74070400
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,413.2046203613281,97869500
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,413.3746032714844,66002500
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,420.0475769042969,77821000
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,419.736083984375,65224400
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,413.45947265625,85417300
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,402.114501953125,132471800
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,404.4458312988281,119647700
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,392.7327575683594,103996300
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,393.8370056152344,122030000
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,403.78509521484375,105449100
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,388.86297607421875,145491100
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,391.2037353515625,158312500
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,392.9970397949219,100028200
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,404.96490478515625,144247900
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,390.5712890625,172929100
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,388.24005126953125,151770800
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,375.8096008300781,155586100
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,376.6780700683594,132497200
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,370.6940002441406,142361000
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,370.3070068359375,125090800
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,379.16033935546875,104174400
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,377.621826171875,78622400
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,385.3896179199219,83029700
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,369.85400390625,117674500
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,367.58868408203125,98510700
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,367.7491760253906,131432200
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,374.6298522949219,76414900
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,371.77008056640625,91448800
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,375.0545349121094,91472900
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,382.5486755371094,82168300
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,391.93994140625,84768700
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,389.7406921386719,95937000
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,386.5882873535156,86585800
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,393.95025634765625,79609600
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,387.4850158691406,71874300
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,388.664794921875,57508900
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,392.3929443359375,59272400
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,388.1267395019531,64350000
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,378.89599609375,86289800
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,367.90972900390625,132893900
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,353.9408264160156,170004900
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,352.874267578125,104011800
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,357.9049377441406,125666800
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,346.0597229003906,134473300
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,346.8057861328125,111113900
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,355.53607177734375,76811900
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,354.8915100097656,90059400
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,358.370361328125,79292100
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,369.7642822265625,98050300
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,368.3518981933594,66009600
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,360.82550048828125,86548900
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,360.5316162109375,65676000
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,357.6025085449219,112508300
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,361.384765625,74839700
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,362.0672912597656,81438000
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,363.2900390625,70426200
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,368.7311096191406,64525900
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,368.42779541015625,72397800
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,364.21905517578125,58366900
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,360.9960632324219,62219200
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,359.1002502441406,84224600
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,358.2281799316406,89704800
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,365.07220458984375,79060400
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,362.0578308105469,63203600
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,371.8402404785156,78506000
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,374.2100830078125,71843800
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,378.020751953125,64903900
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,374.513427734375,72197300
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,374.9684753417969,53631500
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,370.5322265625,52946400
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,380.15350341796875,82342100
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,384.92156982421875,73966600
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,390.533203125,87003700
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,389.37677001953125,69997500
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,386.8079528808594,63435400
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,392.8651123046875,67820600
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,392.5997619628906,45656600
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,391.9361877441406,56814900
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,391.4811706542969,53886100
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,389.9266052246094,44931800
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,398.1165771484375,68665700
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,398.1165771484375,59489700
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,404.8563232421875,61694500
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,406.5246276855469,54048300
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,407.32086181640625,59289000
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,404.4296875,63563400
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,405.605224609375,49023200
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,400.15460205078125,68016900
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,391.8223876953125,77695600
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,390.8744812011719,49105200
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,392.125732421875,49177800
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,397.6616516113281,50942300
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,384.2012023925781,103087000
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,381.6607666015625,65370800
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,377.4709777832031,85652400
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,374.5987548828125,76029700
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,375.7742004394531,78740100
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,371.81182861328125,99632100
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,370.40899658203125,76637400
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,377.0633239746094,70964200
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,379.5279846191406,80821700
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,385.4239501953125,76706900
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,389.5664367675781,69256300
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,372.6270446777344,122947100
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,374.0489196777344,85023700
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,369.80230712890625,87633800
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,366.9810791015625,103084800
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,369.8270263671875,73278500
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,365.5819091796875,77274900
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,359.2047424316406,106746600
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,356.1875305175781,89472600
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,350.21966552734375,122346900
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,346.755126953125,92581200
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,345.869873046875,108294100
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,352.6753234863281,110802200
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,345.308349609375,112952300
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,339.9686279296875,153711200
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,348.9441833496094,89756500
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,359.75677490234375,103602800
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,358.9192810058594,88065700
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,355.21673583984375,82333500
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,345.308349609375,107789500
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,342.6717529296875,76042800
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,340.501708984375,92482800
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,339.3785095214844,76991800
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,348.3350830078125,147254500
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,340.39691162109375,123737000
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,349.1440734863281,93168200
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,353.2464294433594,97162900
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,350.7431640625,79746900
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,347.8020935058594,88283100
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,356.254150390625,131038400
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,360.6134338378906,85436900
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,366.37188720703125,78846300
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,363.6117248535156,104087300
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,361.6700134277344,81971800
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,370.27435302734375,100302000
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,367.59979248046875,96631300
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,365.99114990234375,85407600
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,356.8061828613281,126990400
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,353.13226318359375,87100100
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,358.21490478515625,103505200
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,361.64141845703125,68286900
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,363.5926513671875,84641100
2022-11-09,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,356.1018981933594,78495500
2022-11-10,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,375.6711120605469,141455800
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,379.3070983886719,93839900
2022-11-14,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,376.0804138183594,71903500
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,379.2880554199219,93194500
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,376.39453125,68508500
2022-11-17,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,375.24285888671875,74496300
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,376.9465637207031,92922500
2022-11-21,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,375.575927734375,51243200
2022-11-22,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,380.63006591796875,60429000
2022-11-23,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,383.0286865234375,68261600
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,382.94293212890625,30545400
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,376.8323669433594,67881600
2022-11-29,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,376.1851806640625,52310000
2022-11-30,395.489990234375,407.67999267578125,393.4800109863281,407.67999267578125,388.0351867675781,144566700
2022-12-01,408.7699890136719,410.0,404.75,407.3800048828125,387.7496337890625,76398200
2022-12-02,402.25,407.8599853515625,402.1400146484375,406.9100036621094,387.3023376464844,85342700
2022-12-05,403.95001220703125,404.92999267578125,398.1700134277344,399.5899963378906,380.3350524902344,77289800
2022-12-06,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,374.8525390625,77972200
2022-12-07,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,374.2148742675781,65927900
2022-12-08,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,377.14642333984375,60737900
2022-12-09,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,374.3291015625,81447700
2022-12-12,394.1099853515625,398.95001220703125,393.4100036621094,398.95001220703125,379.7258605957031,75405800
2022-12-13,410.2200012207031,410.489990234375,399.07000732421875,401.9700012207031,382.600341796875,123782500
2022-12-14,401.6099853515625,405.5,396.30999755859375,399.3999938964844,380.15411376953125,108111300
2022-12-15,394.29998779296875,395.25,387.8900146484375,389.6300048828125,370.8550109863281,117705900
2022-12-16,385.17999267578125,386.5799865722656,381.0400085449219,383.2699890136719,366.47662353515625,119858000
2022-12-19,383.4700012207031,383.82000732421875,378.2799987792969,380.0199890136719,363.3689880371094,79878100
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,363.8662414550781,74427200
2022-12-21,383.25,387.4100036621094,382.69000244140625,386.2300109863281,369.30694580078125,78167400
2022-12-22,383.04998779296875,386.2099914550781,374.7699890136719,380.7200012207031,364.03826904296875,100120900
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,366.1324462890625,59857300
2022-12-27,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,364.68853759765625,51638200
2022-12-28,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,360.1562194824219,70911500
2022-12-29,379.6300048828125,384.3500061035156,379.0799865722656,383.44000244140625,366.6391906738281,66970900
2022-12-30,380.6400146484375,382.5799865722656,378.42999267578125,382.42999267578125,365.6734313964844,84022200
2023-01-03,384.3699951171875,386.42999267578125,377.8299865722656,380.82000732421875,364.1339111328125,74850700
2023-01-04,383.17999267578125,385.8800048828125,380.0,383.760009765625,366.9451599121094,85934100
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,362.757080078125,76970500
2023-01-06,382.6099853515625,389.25,379.4100036621094,388.0799865722656,371.0758972167969,104189600
2023-01-09,390.3699951171875,393.70001220703125,387.6700134277344,387.8599853515625,370.8655700683594,73978100
2023-01-10,387.25,390.6499938964844,386.2699890136719,390.5799865722656,373.46630859375,65358100
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,378.1898193359375,68881100
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,379.5667419433594,90157700
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,398.5,381.039306640625,63903900
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,380.34124755859375,62677300
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,374.33648681640625,99632300
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,371.611328125,86958900
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,378.5340881347656,91806400
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,383.0759582519531,84178800
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.20001220703125,382.6648254394531,59524900
2023-01-25,395.95001220703125,400.70001220703125,393.55999755859375,400.3500061035156,382.8083190917969,84800300
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,387.0154113769531,72287400
2023-01-27,403.6600036621094,408.1600036621094,403.44000244140625,405.67999267578125,387.90472412109375,68346200
2023-01-30,402.79998779296875,405.1300048828125,400.2799987792969,400.5899963378906,383.0377197265625,74202000
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,388.66961669921875,86811800
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.79998779296875,392.80035400390625,101459200
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,398.5183410644531,101654500
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,394.282470703125,94736800
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,391.87286376953125,60295300
2023-02-07,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,396.9979553222656,90990700
2023-02-08,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,392.6569519042969,76227500
2023-02-09,414.4100036621094,414.57000732421875,405.80999755859375,407.0899963378906,389.2529296875,78694900
2023-02-10,405.8599853515625,408.44000244140625,405.010009765625,408.0400085449219,390.1613464355469,70769700
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,394.7414245605469,64913500
2023-02-14,411.239990234375,415.04998779296875,408.510009765625,412.6400146484375,394.55975341796875,88389300
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,395.841064453125,61555700
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,390.3907470703125,76431500
2023-02-17,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,389.41546630859375,89257800
2023-02-21,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,381.60345458984375,82655900
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,381.0775451660156,83742300
2023-02-23,401.55999755859375,402.20001220703125,396.25,400.6600036621094,383.10467529296875,96242400
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,379.0121765136719,108194400
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,380.30303955078125,80444700
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,378.8974304199219,96438600
2023-03-01,395.4100036621094,396.69000244140625,393.3800048828125,394.739990234375,377.4440002441406,99706800
2023-03-02,392.67999267578125,398.69000244140625,392.3299865722656,397.80999755859375,380.3794860839844,85127800
2023-03-03,399.7099914550781,404.45001220703125,399.0299987792969,404.19000244140625,386.47991943359375,90120000
2023-03-06,405.04998779296875,407.45001220703125,404.010009765625,404.4700012207031,386.7476806640625,72795900
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,380.8193359375,108310600
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,381.4408874511719,74746600
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,374.4033508300781,111945300
2023-03-10,390.989990234375,393.1600036621094,384.32000732421875,385.9100036621094,369.0009460449219,189253000
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,368.47503662109375,157790000
2023-03-14,390.5,393.45001220703125,387.04998779296875,391.7300109863281,374.5659484863281,149752400
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,372.2232360839844,172996900
2023-03-16,386.82000732421875,396.4700012207031,386.2900085449219,396.1099853515625,378.7540588378906,143254200
2023-03-17,393.2200012207031,394.3999938964844,388.54998779296875,389.989990234375,374.32537841796875,140553400
2023-03-20,390.79998779296875,394.1700134277344,390.07000732421875,393.739990234375,377.9246520996094,93055800
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,382.8870849609375,91524200
2023-03-22,398.7300109863281,402.489990234375,392.07000732421875,392.1099853515625,376.36016845703125,111746600
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,377.37762451171875,119351300
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,379.8539733886719,107682400
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,380.5642395019531,74010400
2023-03-28,395.7699890136719,396.489990234375,393.69000244140625,395.6000061035156,379.7100830078125,62871700
2023-03-29,399.92999267578125,401.6000061035156,398.67999267578125,401.3500061035156,385.2290954589844,77497900
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.70001220703125,387.4847106933594,69840000
2023-03-31,404.6600036621094,409.70001220703125,404.54998779296875,409.3900146484375,392.9461364746094,112062600
2023-04-03,408.8500061035156,411.3699951171875,408.44000244140625,410.95001220703125,394.4434509277344,67391100
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,392.25506591796875,66601500
2023-04-05,407.9100036621094,408.70001220703125,405.8800048828125,407.6000061035156,391.2280578613281,65200200
2023-04-06,406.7699890136719,409.4800109863281,405.67999267578125,409.19000244140625,392.754150390625,63743300
2023-04-10,406.6099853515625,409.69000244140625,405.9700012207031,409.6099853515625,393.1572265625,63681000
2023-04-11,410.260009765625,411.17999267578125,408.9200134277344,409.7200012207031,393.2628479003906,59297900
2023-04-12,411.8699951171875,412.1700134277344,407.44000244140625,408.04998779296875,391.659912109375,86420400
2023-04-13,409.17999267578125,413.8399963378906,407.989990234375,413.4700012207031,396.86224365234375,85814800
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,395.89276123046875,78161500
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.94000244140625,397.3133239746094,66436400
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,397.57244873046875,63560000
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,397.50537109375,55227300
2023-04-20,411.2099914550781,413.70001220703125,410.2699890136719,411.8800048828125,395.3360900878906,75840400
2023-04-21,412.19000244140625,412.67999267578125,410.1700134277344,412.20001220703125,395.64324951171875,73457400
2023-04-24,411.989990234375,413.07000732421875,410.6000061035156,412.6300048828125,396.05596923828125,64332100
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,389.76904296875,97766700
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,388.11810302734375,80447000
2023-04-27,407.0,412.69000244140625,406.739990234375,412.4100036621094,395.8448181152344,92968400
2023-04-28,411.489990234375,415.94000244140625,411.42999267578125,415.92999267578125,399.223388671875,89433100
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,398.8203125,62122300
2023-05-02,414.7699890136719,414.82000732421875,407.82000732421875,410.8399963378906,394.337890625,103998500
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,391.6311950683594,91531800
